# OANC GrAF | sha256 5a26559a1becba41a527cb674fff4fb9c4fb70b276f60422c4f07a0ef23fd867 | pack gre | entries 5859
glitch	Was it a technical glitch that caused the jet crash of Payne Stewart and friends last week?USA Today goes with worries the Y2K glitch could severely affect the health care system.
glitter	Hidden beneath the glitter are veins of the old royal and romantic Waikiki (see page 28).Their showbiziness isn't just in the dramatic fabrics, bold cut, and applied glitter.
gloaming	In the Gloaming (HBO, click here for a schedule).Television -- In the Gloaming ;
gloat	B.R. and his chastened brother--the Shopping Avenger is resisting the urge to gloat--went to Ryder.Fursenko and Naftali resist the urge to gloat or sermonize, and instead let their research speak for them.
gloom	Otherwise there was mostly gloom in Europe, about the prospect of NATO strikes on Serbia.A year later, a new--yet more genuinely old--ballpark arrived to dispel the gloom.
gloomy	The rosy spin: The computer method is working . The gloomy spin: Playoffs would be better.Who needs some gloomy Gus who harangues you about torture, rape, and murder all the time?
glorify	Teen films no longer glorify drug use, but other than that, very little.yeah and it's funny how today in movies and all we really glorify those gangsters and that lifestyle it's kind of spooky
gloss	The "courage" spin puts an equally simplistic gloss of nobility on the family's escapades.Friedman's gloss on the episode: "Good news: In today's global market you can buy anything.
glossary	Concerned with the revival of learning, he wrote a Latin grammar and Latin-English glossary.For easy access to definitions of key terms, we include a glossary at the end of this report.
glossy	Brown and Newhouse's New Yorker is squeezed between newsweeklies and glossy monthlies.How glossy, therefore, is the praise, how insubstantial the contact, in the U.S. reviews I've read.
glow	This morning's reference to McCarthy by Drew Pearson in his column had caused him to glow.The Bushes are positioned in such a way that the fading light infuses them with a honeyed glow.
glower	Barr is none of these: You can't rule Congress with a glower.
glowing	The third, George W. Bush, has been winning glowing notices for different reasons.A glowing review of the new Austin Powers movie notes the campy merchandising that accompanies it.
glucose	Receptor avidity may be a reflection of increased glucose levels in the blood and tissues.These samples were used for glucose, insulin, lipid measurement and genomic DNA isolation.
glut	He supplies the requisite glut of cockroaches and the necessary quota of vicious guards.Hospitals could hire more residents, but that would increase our physician glut.
glutinous	A delicacy served during this time is lemang (glutinous rice cooked in bamboo stems).Tour groups are often greeted with tuak, a sweet wine made from glutinous rice, and a welcome dance.
gluttonous	American sneaker manufacturers, at this point, seem a tad gluttonous.The plebian tastes of our gluttonous president.
gnarled	Pine forests, almond groves, gnarled mountains, sheer cliffs, and cloudy mountaintops beckon.The trees become more gnarled and stunted as you approach the barren granite plateau at the summit.
gnat	Four are implicated in retina pathology: GNAT1 and ARR (night blindness), RHO (retinitis pigmentosa), and GUCA1A (cone dystrophy).
gnaw	Animals need muzzles to carry things and to gnaw on their food, whereas possessors of hands can make a fire to tenderize their viands.The commentariat left nothing but furious gnaw marks on Issue 2, the fertility therapies behind the "miracle" of the McCaughey septuplets.
gnawing	Thus the gnawing sense of being "out of it" that surfaces among the ordinary people Faludi interviewed, the fear of falling behind.like an animal gnawing, an animal
gnome	"He has been likened in the past to a garden gnome and even a prawn.For the couple of weeks seven years ago before he revealed himself to be a horrible, crazy gnome, Ross Perot seemed to me like a great idea.
gnomic	It was spoofy and pop rather than gnomic and portentous (or, indeed, "mythic," which is what popular entertainment becomes when people have made too much money from it).Hoping for an ecstatic reaction from this most vital of critics, he found instead an old woman hobbled by Parkinson's disease, and one whose response to his film was gnomic and gently dismissive.
goad	The only hope now is that this item itself will somehow goad Kaufman into bringing his suit ...She has always been his goad and his source of fire, but the Lewinsky affair may have changed that.
gobble	Molly Shearer Gabel: gobblePlotz concludes that online guides perceive of cities solely as "place[s] of consumption," but at CitySearch7 San Francisco we can't just gobble up our city--we have to live in it too.
goblet	uh i i can make a meal just out of the the uh uh corn bread dressing and goblet gravygoblet of sugary hot chocolate at the Upper East Side's Serendipity 3."
goggle	Other lepidopterists named the wood satyr the blue-eyed grayling , others, the goggle eye .Also, anyone discussing the Satyridae family of butterflies will know that just plain pegala designates the goggle eye the wood satyr , the blue-eyed grayling , the wood nymph .
gong	Paxman was talking about pornography; Jiang may well have been thinking about Falun Gong.)China banned the religious sect Falun Gong and arrested 5,000 of its members.
goodwill	Please make an investment in the stability of our community by sending a gift to Goodwill.uh-huh kind of like a Goodwill kind of place yeah yeah yeah that's that's real helpful too
gorge	Near the town of Alora, you will find the breathtaking gorge known as the Garganta del Chorro.Gorge walks are particularly popular; the Samariá is the busiest and the longest.
gorgeous	West Lake Hills is a pretty place, lots of wood, stone, and gorgeous views of Lake Austin."'Sleepy Hollow' has got to be the most gorgeous, sumptuous, painterly movie ever made ..."
gorilla	When Tarzan introduces Jane to Kala, he grovels and whimpers before a disapproving Ma Gorilla.In "Gorilla Warfare," Robert Wright has misconstrued what gorillas can teach us.
gosling	Let the record be set straight: Yiddish has only gendzl `gosling.' Dunkling and Gosling and Hanks and Hodges, on the other hand, take such names back to their own origin, often in a place-name.
gospel	Like the Gospel tales themselves, the story of Bush's views on Jews has several variants.Disney, which owns Pooh's merchandising rights, has done even more to spread his gospel.
gossamer	Gossamer is a collection of weblike material seen floating through the air in autumn.The discussions at the end on creativity and consciousness all seem a bit gossamer.
gouge	The plane was equipped with a pickwick , a sharp distinctive cutting edge to gouge out the desired groove, and the term came to be applied to the wood as well as the tool.
gourmand	The regulars came almost every day to play out roles (jokester, misanthrope, goosey guy, smiley guy, gourmand, and others) in an ongoing plotless improvisational drama.
gourmet	it sounds like you guys are a little more gourmet than i am i'm pretty simple right now butand my wife also gets a lot of the food magazines Bon Appetite and Food and Wine and Gourmet
governance	The first government really means `governance' while the second means `governing body.Auditors Need to Strengthen Their Relationship with Others in the Corporate Governance Process
gracious	His father's gracious acceptance of death is a braver act than any macho journey could be.The western shores of the lake are lined with gracious villas nestling in perfumed gardens.
gradation	Taken together, these results show that there is a gradation in the observed effect on readthrough efficiency by which A>G>Y.
graduated	yeah my husband got his doctorate at BYU so that's and so he just graduated this past yearA C-student who graduated from Eureka College, Reagan was in many respects an ordinary man.
graft	At any graft, no matter what, Your merry goblins soon stravag: Booze and the blowens cop the lot.A complication rate of 7% was reported during 61 saphenous vein graft interventions (4 non-Q wave MIs).
granary	It stands next to the plain brick 15th-century Megio wheat granary, decorated only by battlements and the republic’s seal of St. Mark’s lion.Heron, granary, canary,
grandeur	Heroism, seriousness, monumental grandeur--these are all part of the Michelangelo legend.The station houses, however, still give an impression of the grandeur of the recent past.
grandiose	A lunatic ambition; yet there is something grandiose in it which you can't help admiring.And all in the shadow of the Duomo, most grandiose of Italy’s Flamboyant Gothic cathedrals.
grandstand	On these days the whole neighborhood turns out and the tiny grandstand is full of people cheering.Quietly, he bolsters his most radical opponents, giving them air time to grandstand on state-run television.
granite	The baths and gymnasia were of alabaster and granite, decorated with statues and frescoes.Notice how the shine of the granite has withstood the elements for over 2,200 years.
granule	Effect of domoic acid on cerebellar granule cell and rat neonatal microglia viabilityNuclei in the proliferating external granule cell layer of P0 transgenics did not contain β-catenin.
graphic	As a satisfactory graphic is developed for one site, the evaluators turn to the next site.Portable Network Graphic (PNG) File showing that mature TGFβ 1 binds to α V β 6 integrin.
graphite	Also, the magazine says graphite rackets (power over technique) and charmless players are ruining tennis.It all began in the 15th century, when an important seam of graphite was found in neighboring Borrowdale.
grasping	Those were dark times for journalists, and I fear that some of them went grasping at straws.)In a Senate populated by grasping automatons, he behaves like an actual human being.
grate	Many translations into English of the nouns le con and la queue, for example, grate.Index finger proudly raised, the hand's relentless bobbing is meant to grate and does a fine job of it.
gratification	Pleasure, for Klein, is the opposite of control: It's all about gratification and excess.Your inspired contributions over the last few days are all the gratification I require.
gratify	Note that for this to work, the president's lawyers have to argue that not only was Clinton not trying to gratify Lewinsky, but he wasn't trying to gratify himself either.
grating	Another grating manifestation of this mindset is the way Currie is constantly referred to as "dignified."But I can't think of two more grating campaign personalities joined on a single ticket than Bush and Dole.
gratis	because you have that uh as a as a gift to you don't you that they do it for you for gratis95 for the Sydney Morning Herald " isn't what it was before the Sydney Morning Herald (and just about every other hard-to-get foreign newspaper) was available, gratis, online.
gratitude	It is simple, dog-like gratitude for a reason to declare the presidential race more interesting.You made an "oral" expression of gratitude, which was, of course, also "verbal."
gratuitous	Gomberg advocated the elimination of "excessive or gratuitous or unpunished" violence in movies and television.The piece is full of chilling anecdotes about Serbs' "gratuitous sadism" and indifference to Kosovar suffering.
gratuity	Is a gratuity appropriate when dining at a restaurant buffet?Fishbein refused to pay its idea of a gratuity because he found the management "rude and obnoxious" to his party of 17.
gravel	Speaking as though his mouth is full of aquarium gravel, he paints everything larger than it is.Its flat-topped hillock of white gravel, despite the inevitable comparison to Mt.
gravitational	A strange and powerful gravitational force surrounded that stale and unloved arena that night.and if you ever have to try to do four different conversions to to to try and all four different type of system with gravitational constant
graze	Sheep graze alongside a rusty, disused cannon, standard armament of FWI forts.Sheep graze the courtyard lawns, bread is still made in the bakery, and the cookhouse provides lusty country fare.
grease	Several weekend warriors were ready to fly to Baghdad and grease the dictator themselves.Today, I am sorry to report, this Jew is doing a terrible job of resisting the grease.
greenhouse	Energy-related activities are the primary source of U.S. man-made greenhouse gas emissions.um so i don't know what's happening if it's you know we are the greenhouse is i don't really know
gregarious	Flotillas can be organized for gregarious island-hopping or you can wend your own way at your own pace.We humans are just more gregarious with our vocal cords and e-mail, I guess.
gregariousness	Compared to other nations, the United States is more peer-oriented; it places greater value on gregariousness and being liked by agemates.31 Equating an energetic pace and gregariousness with normality is a Western cultural phenomenon—one that does not match what we know about quiet, nonanxious children.
grenade	He had been carrying an inert hand grenade, which was detected by a checkpoint screener.He also claimed to have killed two U.S. defectors with a phosphorous grenade during the mission.
gridiron	For example, also walking that long road from gridiron glory to gelding is Joe Namath, 55.Parcells is football's turnaround artist, the "Chainsaw Al" Dunlap of the gridiron.
grievance	"They help people cope, help them seek redress for a grievance," Riggs said.They are not crimes against an individual known personally to the perpetrator or against whom he has a grievance.
grieve	If she conceives a conception and receives at a reception , why didn't she grieve a “greption” and believe a “beleption”?Rather than grieve for the homes they had left behind, the industrious Moors set about making Granada the grandest city of Al Andalus.
grievous	One touchy subject is Dole's grievous war wound.How many fairly grievous lies had I told?
grill	fourteen fifteen pound catfish and sometimes those are good to uh do on a barbecue grillThis year Jameson Camp is planning an Inaugural fund-raising event: The Jameson Grill!
grim	and suggests that a vote for Dole would return us to the grim black and white of the past.A grim piece profiles Chevron's superintendent of operations along Nigeria's Niger River.
grimace	What he sees twists Cage's hitherto poker face into an increasingly Eastwoodesque grimace."But yes"--eyeball roll, sigh, grimace--"it's flying out of here."
grind	And some economists with no particular ax to grind simply have doubts about the methodology.It was once used to grind paint from pigments, and was put here in 1737 as a distance marker.
gripe	2. Their comments also show a willful or inadvertent misunderstanding of my first gripe.Congress would gripe a bit more, and by that time the troops would be on their way home.
gripping	A gripping article describes why the potential for surgical error is so high.Bedford's sophomore novel, after the acclaimed Acts of Revision , is called a gripping but flawed work.
grisly	The Reconquest of Silves, not achieved for another 50 years, was a grisly affair.Two other white men are awaiting trials for their alleged part in the grisly murder of a 49-year-old black man.
gristle	and it has a lot of muscles in it and a lot of gristle where it attaches to the ribsFeatures a device called a "gristle gun."
grit	The city sites are untouched by the grit and idiosyncrasy that define urban living.yeah me too oh yeah yeah i like almost everything he yeah i really love rue Grit
groan	An article on the California governor's race notes the emergence of--groan--"socket moms."Finally, turning to her toilet, she rested her face in her hands, and gave a sort of groan.”
groom	Which is why she suggests you enlist a straight friend of the groom to help you plan the party.But I was there, that's me threading the hook with the worm, me feeding cake off a knife to a groom
groove	This heightened the sense of groove, by playing against the beat rather than on top of it.Like the first groove, this one will ultimately reach the vegetal pole in some specimens.
grope	And as the century ends, let us grope our way toward a new liberalism.Clearly most of them are; we are expected to read them without recoiling, though we may grope for a dictionary.
grotesque	The NYT and the WP run front-page accounts of grotesque mistreatment of children abroad.For Reagan, Soviet communism was only the most grotesque version of the collectivist impulse.
grotto	On the bay’s southwestern promontory is the fascinating Grotta di ­Nettuno (Neptune’s Grotto).My dear, I was in a dark grotto, like Capri, and everything smelled so astringently sea clean."
grouch	um-hum well i was at the point where if i hadn't gotten my walk in i was a real grouch that day"Self-immolation of Oscar the Grouch, torched by a burning 'I Love NY' coffee cup.
grounded	They have a spout-like whistle, and rather phallic versions are grounded in fertility lore.The airline returned him without charge to his concerned parents, who promptly grounded him.
grouse	Anglers can hope for trout, bass, pickerel, and salmon, while hunters go for the duck and grouse.The fund-raisers grouse that these interruptions cost the party an estimated $6 million in contributions.
grove	The Andy Grove of High Output Management couldn't have been Time 's Man of the Year.For what Grove succeeded in doing at Intel was this: He made the company stronger than just him.
grovel	How humiliating for the supplicant, to grovel before the living proof of his own inadequacy!It also helps if you can send your husband on Larry King Live to grovel before the nation, as Frank did.
growl	"Well, Monica honey, I think it's snack time," the president said with a sexy growl in his voice."Do not be surprised if, someday soon, you hear Gore growl.
grudge	This scandal makes blatant the degree to which the mainstream media holds a Drudge Grudge.Reporters looking to reprise the old conflict had a hard time finding anyone who still bears him a grudge.
grueling	In the mad scramble for lucrative investment banking and consulting jobs, interviews can be quite grueling.Once reluctant to discuss his injuries and his grueling recovery, Dole has been warming up to the subject in interviews and speeches.
gruesome	Matthew: The political use of a gay man's gruesome death" strikes me as harsh and callous.and he he writes the same thing though it's that real gruesome horror stories yeah
gruff	And, uh, I liked that because my father was a very sensitive man, although he came across as he was being very gruff, he was not . OK.The hockey ethos is to be elaborately casual and gruff about competitive achievement: Outstanding performance gets you a little slap on the helmet, a good-natured insult.
grumble	But though I may grumble under my breath, I know my duty to the Revolution.Many grumble that the curators weren't more discriminating.
grumpy	However, in my current grumpy and groggy state, I'm in absolutely no mood to discuss political correctness.Maybe Lind is grumpy because he wouldn't look quite so hot in a loincloth by conventional standards of beauty.
guffaw	Hardy har har is the hearty masculine equivalent, a guffaw compared to a titter.He even got off a good line about "no taxation without respiration" before dissolving into his trademark crooked-grin guffaw.
guile	But behind that bumpkin's exterior lurked a man of endless guile and will.We thrill at the telephone game of question and evasion, thinking our guile and cunning will ultimately yield truth.
guileless	I want the audience's total concentration on his guiltless, guileless face.Slate "agreeably guileless for such a manipulative genre."
guillotine	In 1793, at the height of the Terror, it literally became the “antechamber of the guillotine.”About 2,500 victims of the Revolutionary guillotine spent their last hours in the Conciergerie.
guise	The adult James leaned toward France and in 1537 took a French wife, Mary of Guise.At the first, Brock, under the guise of fairness, slings enough mud to drown a Bangladeshi village.
gulch	(Dorothy wildly to Miss Gulch who wants her to put Toto into the Basket.)Are you going to let that old Gulch heifer try and buffalo you?
gull	We are now by the seaside, where the gull has a name representing its repeated kyow, kyow .Best sightings are from mid-June to mid-July, when you can hire a boat from Bay Bulls out to Gull Island.
gullible	well i'm just gullible enough that i think Bobby Valentine is um uh doing all right and i'm sure wellI was a gullible child, and so I was often befriended by major league liars.
gully	She come at me, she go, "Go at the little gully here when we leave the school, right here."A narrow road follows the cliffs eastwards to the geological curiosity of Algar Seco (“dry gully”).
gulp	What should but doesn't follow is, “And then quickly spit out the colorless, tasteless gulp of hot water.”You gulp, tell yourself you can transcend the Aristotelian unities, and would move on if Murakami allowed you to.
gum	Hand down the edict that the newly braces-free child may chew gum only when she is alone.And Role feels that gum hasn't been adequately explored for its therapeutic potential.
guru	In the tradition of screenplay guru Robert McKee, the stakes in every act are ratcheted up.With the help of a toy industry guru, the NYT calculates that Etoys.com would lose $41.
gush	Critics gush over the Met's exhibit of Renaissance paintings from the Netherlands.But in the WP 's Cohen coverage, we see another side: there, she is said to gush that her prediction's come true.
gusher	Slate uncorks a gusher of new editorial features this week.The federal cup runneth over, in part, because the raging stock market has produced a gusher of capital gains tax revenues.
gust	Sometimes the author himself seems to float upward on a gust of wind, into the airy zones of fable, which seem to have been his instinctive home.if i have it do over again i will go with a major corporation because well gust because the guy retires and there goes your warranty when he retires
gustatory	The basolateral membrane forms chemical synapses with primary gustatory neurons (Fig.Nelson, personal communication, FBrf0136021), 80 gustatory receptor genes (H.
gusto	"While taking to modernity with great gusto, we have made this otherwise terrifying monster in our own image.English fastened upon foreign words with gusto, transforming and anglicizing them to lend grandeur and subtlety to the vernacular.
gutless	Cronenberg's films have gone places and done things that today's gutless independents could never imagine.(For the latest update, click .) The new, gutless conventional wisdom is that Clinton's fate is "uncertain."
gutter	“My two offices were emptied and the contents of these offices were put in the gutter.”Drunk, unable to move his tongue, desperately lonely, he fell into the rainy gutter.
guzzle	Software-industry battles are fought by highly paid and out-of-shape nerds furiously pounding computer keyboards while they guzzle diet Coke.They guzzle gas, they pollute the air, and as far as I'm concerned, they're rolling death machines--just ask my cousin Marshall who was nearly crushed to death by one back in '97.
gyrate	Others of Carroll's verbal concoctions are now found in our dictionaries, such as slithy (probably from slither ), gyre (from gyrate, perhaps), and chortle utter a low, deep laugh.
habitable	4) Among the 200 billion sunlike stars in our galaxy, we're certain to find other habitable solar systems.You and I were both early visitors and pioneer critics of Celebration, you for The New Yorker and I for Harper's magazine, but that was back when the town had no residents and, at least when I was there, no habitable houses.
hack	The hacks will have two hours to complete the assignment and e-mail me at Hack Central."Hack Attacks," by Bill Barnes, was generally excellent, but I have a few criticisms.
hackneyed	Any sure thing attracts too many hackneyed ideas, like Wolff's, and too much foolish money.This screed against TV journalism is dismissed as hackneyed, heavy-handed, and hypocritical.
haggard	She ages before your eyes, becoming increasingly haggard and ill looking.Bob was all too familiar with the risks of infection, thanks to me, an inexperienced, haggard medical intern.
haggle	To haggle successfully, pitch your opening price well below target and don’t look too keen.While considering boles, butts and churns, let's take the word haggle .
hail	Across the street, Catholic protestors in white berets recite Hail Marys into a megaphone.you know there's there's always at least one or two good hail storms before the season ends
halcyon	And is the current crop of players as good as those who played in the halcyon days of the '30s, '50s, and '60s?She told the story of the halcyon years of her marriage in two children's books and in a syndicated newspaper column.
hale	He says he saw Dozhier give Hale money on every occasion that Hale visited their trailer.For two years, Salon says, Dozhier used Spectator money to support Hale--an old friend.
halfhearted	(For Slate Editor Michael Kinsley's take on Dole's and Bush's halfhearted pro-life stances, click .)He works himself into a fake froth; does some calculated, halfhearted gonzo writing; then collects a fat check.
hallmark	One hallmark of cancer that can be readily observed using polonies is loss of heterozygosity (LOH).Yet, a narrow provincialism seems to be the hallmark of younger CIA officials.
hallow	But in a larger sense, we cannot dedicate—we cannot consecrate—we cannot hallow this ground.
hallowed	The Journal notes the demise of a hallowed cultural institution: the wedding-night consummation.Bob Barr used John Dean's hallowed "cancer on the Presidency" line to describe Bill Clinton's behavior.
hallucination	nobody wants to boogie, only to sit awestruck by the single notes, the ones that carry through the six realms of beings to being it goes on to mere hallucinationEven a statement very close to the periphery can be held true in the face of recalcitrant experience by pleading hallucination or by amending certain statements of the kind called logical laws.
halo	Instead, they wanted to see if they could catch a little halo effect from Blair Witch.Propeller-Head Jesus has a halo with a red cross in it that looks like a propeller.
halting	The two are guarded with each other, inexpert in their banter, halting in their rhythms.No pharmacologic agents have yet proven effective in halting the progression of disease, however.
hammer	The only thing missing is the babe running up the aisle flinging a hammer at the screen.--Homeless Turkish carpenter Yusuf Okul, who often wields a hammer, reacts to recent aftershocks.
hamper	Is he actually suggesting that having a bazoomba fetish might hamper his career?Scientists at the University of Turku in Finland have established that air pollution can hamper the sex drive of birds.
hamstring	Rats were sedated by intra-muscular injection (right hamstring) of 65 mg· kg -1body mass ketamine hydrochloride.This specious doctrine could hamstring American national security.
hangar	To avoid mistakes, remember the a in aircraft and hangar.Also, a spooky photo of TWA Flight 800's reconstructed remains, which have been pieced together in a New York airplane hangar.
hangdog	Where Lee Marvin in Point Blank was an automaton, Gibson oscillates between bug-eyed monomania and hangdog embarrassment.It's the bleary, hangdog demeanor; the watery eyes; the shambling gait; the passiveness that borders on the stereotypically feminine.
hankering	this week) leave "Pundit Central" hankering for McLaughlin Group -style shouting matches.We'll treat celebrity DNA like designer clothes, hankering for Michael Jordan's genes the way we covet his Nike sneakers today.
haphazard	The spins: 1) It's amazing, considering she was President Clinton's haphazard third choice.The building may appear offhanded, but there is nothing haphazard about the way it is organized.
harangue	Film critic David Denby writes a long harangue against the modern movie industry.The rest of the preface is a harangue on alphabet reform and has little to do with Wilson's theories.
harass	If You Can't Harass From 8 Feet You Don't Deserve To Be Called a Religious Fanatic AnswerRobert the Bruce continued to harass the English until they were forced to sue for peace.
harbinger	The new version of the old theory: The parasites are a harbinger of a poisoned environment.Every article also interprets the furious GOP-Democratic sparring as a depressing harbinger.
harbor	A big lift (sea, wave) came in the harbor and all the boats made a run on their rope ends.Its natural harbor, surrounded by green hills, is one of the most attractive in the world.
harden	First, these rules harden public attitudes toward everyone accused of a crime.In some ways they don't gel, in others they harden into cement.
hardheaded	In Schumer, D'Amato finally faces an opponent who's as hardheaded, shameless, and effective as he is.Also in Time , a Madeleine Albright profile, which reaches the same conclusions as Newsweek 's cover story last week: Albright is media-savvy and hardheaded, though not a grand visionary.
hardy	The frequency of each genotype in each group conformed to the Hardy -Weinberg equilibrium.Chardonnay is a hardy grape, which is why it is so widely produced all over the world.
harmony	Purchasing information: I ordered the Tush-Cush from the Harmony catalog for $40, plus $6.But the chief reason for relative harmony is the object lesson of the last few elections.
harness	So if computers are getting more powerful, shouldn't we developers harness that capacity?The cover story urges government action to harness the talents of retiring baby boomers.
harp	The chapter ends with three tough-on-crime quotes, all of which harp on this theme.Some groups may also include a harp, a guitarrón (bass guitar), or a string bass.
harpoon	Mike Nichols' movie of Primary Colors is the most massive cinematic harpoon ever buried in the flank of a sitting U.S. president.If White House aides have to keep glancing over their shoulders to see if a Ken Starr is chasing them with a harpoon, that is no bad thing.
harpsichord	and uh her husband builds forte pianos which are harpsichord sized pianosi really like those in fact i had a harpsichord played at my wedding
harridan	The woman you describe sounds like a cross between a harridan and a dominatrix.The troopers see Hillary as "an undesirable, foul-mouthed harridan who had brought the mistreatment and neglect on herself."
harrow	In Harrow, United Kingdom, the enzyme was delivered entrapped in liposomes [4].
harrowing	Time 's exclusive: the tale of American astronaut Michael Foale's harrowing Mir expedition.And navigating the rising tide of warm-and-fuzzy holiday programming can be harrowing.
harshly	Perhaps, I thought, the army yielded power harshly while wielding a no-iron velvet fist?In my experience, vicious things reflect more harshly on the person who says them.
hassle	Allen may be in a financial position to pay more to eliminate the hassle, but I'm not.and yeah so but it became a hassle trying to keep up and maintain both of them and yeah so that
hasten	I knew Govenot well, I hasten to say, but, from Morton's account, neither did anyone else.Of course, the Republicans hasten to make it clear that they don't actually advocate murdering Saddam.
hasty	If it looks clear, beat a hasty path up to Pico do Arieiro first thing in the morning.A guide demonstrates this by pouring water down a tube into the earth, then beating a hasty retreat.
hatch	cc: The Honorable Orrin G. Hatch Chairman, Committee on the Judiciary United States SenateOrrin Hatch is considering holding hearings on Reno's conduct of the fund-raising inquiry.
hatchet	A nearby woodsman came and cut open the wolf with a hatchet, freeing the grandmother.Laimbeer and Rodman are about the two worst hatchet men in the league so
haughty	The decaying, cream-colored building still exudes a certain haughty, if melancholy, grandeur.In the mid 14th century, it was sirly `like a sir,' or `lordly, haughty, imperious, arrogant, supercilious.
haunt	The use of the Freikorps to suppress the Spartacists was to haunt the Weimar Republic.In the 19th century it was a favorite haunt of Coleridge and other English Romantics.
hauteur	Its vertical, domed shape has a certain hauteur, not to mention a geometric purity then rare in housewares.It was harder to forgo the beautiful ones--elegant, blond Clare, for instance, with her hard-won hauteur and Lilly Daché hats and petal-white skin.
haven	Their disagreeable behavior often causes parents to retreat further into the haven of work.This part of the island is a haven for birds and wildlife, because few people venture here.
havoc	… An editorial claims that a tentative "red-green alliance" emerged from the Seattle havoc.The new euro, based on nine different currencies, could wreak havoc with financial computing.
hawk	Bird-watchers can spot, among many species, red-tailed hawk and the occasional bald eagle.A hawk is, in fact, simply another kind of tool, used to this day by plasterers and masons.
hawker	The Ocean Hawker II tug moored at Market Slip has been converted into a bar.
hawser	The word hawser has nothing whatever to do with the verb to hoist; neither does the `N.E.D.The verb to haul has nothing whatever to do with either hawse or hawser.
hazardous	Guidelines for the handling and disposal of hazardous materials must be strictly followed.The phrase "alcohol problems" includes all those problems as well as the hazardous drinking.
headlong	Of the modern masters, he came closest to capturing the dynamism and rhythm of our headlong century.But Phaëthon's fall, like the cascading forms in Michelangelo's Sistine Last Judgment , has its own headlong ecstasy.
headstrong	"His headstrong Sagittarian nature refused to bow to the laws of the universe," laments astrologer Lynne Palmer.She was kind of headstrong and she was, um, kind of artistic maybe, and, uh, uh, liked to have a good sense of humor.
headway	I don't mind, therefore, that your two gentlemen are interested, or that they aren't making much headway.To date, open-source methods have made little headway beyond software [8].
hearken	His billboard-size faces are said to hearken back to Rembrandt and classical court artists.To appreciate the hugeness of Reno's accomplishment, hearken back to the Reagan Justice Department.
hearsay	First, the rule: A large amount--probably most--of hearsay is admissible.This is wrong both as a statement of the hearsay rule and as a prediction of the likely outcome in this case.
hearten	Early verdicts from the press: 1) The ruling will tame Microsoft and hearten its competitors.
heartrending	and um that was pretty heartrending for her i think when she finally came to the realization that you know no i cannot i cannot take care of myselfThese comments, for better or worse, are not accompanied by heartrending pictures of faculty members standing in bread lines nor with snap shots of undernourished law students.
heave	Like Shakespeare, he loved the heave and ho of a line in which each beat has its own word.Hyde, who's trying desperately to be patient, is fingering his gavel like he wants to heave it at Frank.
heckle	And that is exactly how the Century Dictionary defines it: variant form of heckle to hack; to cut or chop.The claim has so angered Chronic Fatigue Syndrome sufferers that they've turned out in large numbers to heckle Showalter on her book tour.
hectic	Go spend every waking hour with your kids, and bitch about your hectic life in eighteen years.I also worked with The Roots while I was there and their sessions were just hectic.
hector	A lawyer in "Hector Berlioz, Private Investigator," says, "I knew a Frenchman once.Morally stern, Adams also admonished his son to make "a good account" of himself, and continued to hector him well into his adulthood.
hedgehog	Languages which do not distinguish thumb and finger have no word for hedgehog .Gorlin's syndrome results from inherited mutations in the Hedgehog receptor PTCH that constitutively activate the pathway.
hedonic	These are the smells that primarily determine the hedonic (i.e.
hedonism	Adolescent drift and empty hedonism can't be brushed off merely as a phase, readily outgrown.A decade later, at a time of high hedonism, he found Jesus and composed gospel music.
hedonist	Recent releases portray him as hero or hedonist, romantic or reprobate--but never as all these things at once.
heed	Jeest tak' heed o' whut ah tell ye, Erchie, warned the sage, They'll be anither waar yit.Nor should Congress heed HMO lobbyists and force Medicare officials to renegotiate the 1999 contracts.
hegemony	Prediction: Seinfeld 's departure will end NBC's prime-time hegemony, with Fox filling the void.There are those who decry the style hegemony of Baby Gap, but I am not one of them.
heinous	Note to editors: Enough with the automatic full-three-name treatment of heinous criminals.do you ever think that there's a crime that's just so heinous and so bad that the person
heir	When Robert the Bruce died in 1329, his son and heir, David II, was only five years old.The two groups squabble over the legitimacy of Farrakhan's claim to be Muhammad's true heir.
heirloom	A. Heirloom Bombè Chest, $1,295But for Slate readers who wish to fondle this classic of our times, bind it in leather, display it on their coffee tables, and pass it along as a treasured heirloom to their children, we are proud to offer a new sort of instant book.
heliotrope	2. At heliotrope , some might miss the point without the information that Apollo was the Greek god of the sun.
helm	At its helm was the Norman baron, Jean de Béthencourt, under service to Henry III, king of Castile.Bin Ladin's assumption of the helm of al Qaeda was evidence of his growing self-confidence and ambition.
hem	3. Believes that Ronald Reagan's critics "weren't qualified to kiss the hem of his garment."The polite forms may still be hem and haw , but the polite forms are from a bygone era.
hemisphere	An article notes the resurgence in the Western Hemisphere of disease-bearing mosquitoes.Brain/optic lobe consisted of one brain hemisphere including the optic lobe primordium.
hemophilia	Comorbid illness was mentioned in one study [ 38 ] that enrolled patients with inherited coagulation disorders, usually hemophilia.
hemorrhage	Adult hookworms cause morbidity in the host by producing intestinal hemorrhage [3].He ran outside to help a woman suffering a brain hemorrhage in her car.)
henpecked	way back there is that well if you did that you were henpecked or whatever butWhat to make of the fact that one may be henpecked but not cockpecked?
